PROD_KEY,DURABLE_PROD_KEY,PRODUCT_CODE,PRODUCT_FAMILY,SUB_ACCT,PROD_TECHNICAL_NAME,COMMERCIAL_OFFER_NAME,OFFER_GROUP_NAME,PRODUCT_TYPE,PRODUCT_SUB_TYPE,BUNDLE_VALIDITY,ADDON_TYPE,TP_SHARE,PRINCIPLE_AGENT,DIGITAL_PRICE,PORTFOLIO,FILE_NAME,source
714,714,500004,CBS_PRODUCT,0,NON ENGAGGED BONUS OFFER,PAYG ONLY ACTIVATIONS,PAY G,CALL,CALL,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2990,2990,501249,CBS_PRODUCT,0,INTERNET LOAN,DATA LOAN,DATA LOAN,GPRS,GPRS_0,0,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
982,982,502164,CBS_PRODUCT,0,MONTHLY ULTRA - URBAN - MTA,MONTHLY ULTRA - URBAN - MTA,MONTHLY ULTRA,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
188,188,502265,CBS_PRODUCT,0,EASYCARD  600 RM,PREPAID EASYLOAD 600,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5626,5626,502390,CBS_PRODUCT,0,MONTHLY SUPER PLUS,MONTHLY SUPER PLUS - NWD - MW,MONTHLY SUPER PLUS,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7301,7301,502567,CBS_PRODUCT,0,4G WEEKLY ULTRA-STREAK LOAD RBO,4G WEEKLY ULTRA-STREAK LOAD,4G WEEKLY ULTRA,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7617,7617,502648,CBS_PRODUCT,0,MTA ACQUISITION OFFER 2GB NEW,MTA FREE 2GB 2DAYS-NEW,MTA FREE 2GB 2DAYS-NEW,GPRS,GPRS_0,2,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6934,6934,502503,CBS_PRODUCT,0,APNA SHEHER LBC USSD,APNA SHEHAR - HYBRID DATA - USSD,APNA SHEHAR - HYBRID DATA,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7621,7621,502649,CBS_PRODUCT,0,WEEKLY EXTREME PLUS - STRONGHOLD - USSD,WEEKLY EXTREME PLUS - STRONGHOLD - USSD,WEEKLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3985,3985,502095,CBS_PRODUCT,0,SLO STRONGHOLD,SLO FRONT LOADING - STRONGHOLD,SLO,HYBRID,CALL_0,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
873,873,502195,CBS_PRODUCT,0,WEEKLY YOUTUBE - UW - USSD,WEEKLY YOUTUBE - NWD - USSD,WEEKLY YOUTUBE,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
784,784,502204,CBS_PRODUCT,0,FULL DAY OFFER PLUS,FULL DAY OFFER PLUS,FULL DAY OFFER,HYBRID,HEAVY VOICE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3193,3193,530154,CBS_PRODUCT,0,ADD-ON XL,ADD-ON XL,ADD-ON XL,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3802,3802,501768,CBS_PRODUCT,0,SIM LAGAO OFFER SUSPEND PRO -60 DAYS AJK,SLO AJK,SLO,HYBRID,CALL_0,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7111,7111,502527,CBS_PRODUCT,0,SIM LAGAO OFFER NEW - LATE REVIVOR NATIONWIDE (RENT),SIM LAGAO OFFER NEW - LATE REVIVOR - NATIONWIDE,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
977,977,502216,CBS_PRODUCT,0,MONTHLY SOCIAL PACK PLUS USSD,MONTHLY SOCIAL PACK PLUS - NWD - USSD,MONTHLY SOCIAL PACK PLUS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
886,886,502249,CBS_PRODUCT,0,SOUTH FCA DUMMY OFFER,WEEKLY LNO - DUMMY,WEEKLY LNO FCA CHECK,GPRS,GPRS_0,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6839,6839,539342,CBS_PRODUCT,0,M2M P100 BUNDLE,M2M P100 BUNDLE,M2M P100 BUNDLE,HYBRID,HYBRID,BILL RUN,BUNDLE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
193,193,501954,CBS_PRODUCT,0,EASY CARD 800,EC 800 USSD,EASY CARD 850,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3412,3412,502312,CBS_PRODUCT,0,WEEKLY SPORTS BUNDLE - NWD - USSD,WEEKLY SPORTS BUNDLE - NWD - USSD,WEEKLY SPORTS BUNDLE,HYBRID,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5553,5553,502385,CBS_PRODUCT,0,CLM WEEKLY REJOINER BUNDLE,CLM WEEKLY REJOINER BUNDLE-NWD-USSD,CLM WEEKLY REJOINER BUNDLE,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5654,5654,502394,CBS_PRODUCT,0,VIDLY DATA OFFER,VIDLY DATA OFFER,VIDLY DATA OFFER,GPRS,GPRS,30,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6777,6777,502459,CBS_PRODUCT,0,APNA SHEHAR URBAN,URBAN FS BUNDLE,APNA SHEHAR - URBAN,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8206,8206,502711,CBS_PRODUCT,0,WEEKLY SOCIAL PACK - ADC,WEEKLY SOCIAL PACK - ADC,WEEKLY SOCIAL PACK,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8502,8502,502750,CBS_PRODUCT,0,WEEKLY EXTREME - LHR FSD KHI - RM,WEEKLY EXTREME - LHR FSD KHI - RM,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1699,1699,539297,CBS_PRODUCT,0,M2M 2GB,M2M 2GB,M2M 2GB,HYBRID,HYBRID,30,HEADY DATA HYBRID,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7567,7567,502638,CBS_PRODUCT,0,APNA SHEHER HYBRID PLUS - USSD,APNA SHEHER HYBRID PLUS - USSD,APNA SHEHER HYBRID PLUS,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5831,5831,502440,CBS_PRODUCT,0,EASYCARD 450 USSD ISL,EASYCARD 450 USSD ISLAMABAD,EASY CARD 450,HYBRID,HEAVY VOICE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7545,7545,502629,CBS_PRODUCT,0,3 DAY HYBRID RM - AJK,3 DAY HYBRID RM - AJK,3DAY HYBRID,HYBRID,PURE HYBRID,3,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
195,195,502185,CBS_PRODUCT,0,MONTHLY IMO BUNDLE - RM,MONTHLY IMO - NWD - RM,IMO BUNDLE,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7379,7379,502585,CBS_PRODUCT,0,MONTHLY ULTRA PLUS - AJK- RM,MONTHLY ULTRA PLUS - AJK - RM,MONTHLY ULTRA PLUS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7660,7660,502669,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME - MTA LOAD,MONTHLY SOCIAL EXTREME - MTA LOAD,MONTHLY SOCIAL EXTREME,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1129,1129,502142,CBS_PRODUCT,0,FFCO RENT (3 RUPEES),FIRST FREE CALL 2RP SUBPRODUCT,FIRST FREE CALL OFFER,CALL,CALL,7,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5469,5469,502365,CBS_PRODUCT,0,EASY CARD MEGA PLUS - SH - USSD,EASY CARD MEGA PLUS - SH - USSD,EASY CARD MEGA PLUS,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7181,7181,502547,CBS_PRODUCT,0,MTA FREE 4GB 1DAYS,MTA FREE 4GB 1DAYS,MTA FREE 4GB 1DAYS,GPRS,GPRS_0,1,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7417,7417,502599,CBS_PRODUCT,0,ULTRA PLUS,ULTRA PLUS ADC-JC,ULTRA PLUS,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8331,8331,502744,CBS_PRODUCT,0,MONTHLY OFFPEAK-MTA LOAD,MONTHLY OFFPEAK - NWD - MW,MONTHLY OFFPEAK,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2870,2870,502244,CBS_PRODUCT,0,DUMY FOR ULTRA DISCOUNT,WEEKLY ULTRA DUMMY - WHITELIST,WEEKLY ULTRA DUMMY,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
170,170,502283,CBS_PRODUCT,0,HAFTAWAR DIN BHAR FS,WEEKLY VOICE OFFPEAK,WEEKLY VOICE OFFPEAK,CALL,0,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7639,7639,502658,CBS_PRODUCT,0,MONTHLY SOCIAL PACK PLUS – STRONGHOLD – RM,MONTHLY SOCIAL PACK PLUS - STRONGHOLD - RM,MONTHLY SOCIAL PACK PLUS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7659,7659,502666,CBS_PRODUCT,0,EASY CARD 750 MW,EASY CARD 750 MW,EASY CARD 750,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7143,7143,502536,CBS_PRODUCT,0,APNA SHEHAR - URBAN-GRW - MW,APNA SHEHAR - URBAN-GRW - MW,APNA SHEHAR - URBAN,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8186,8186,502705,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME - SH - USSD,MONTHLY SOCIAL EXTREME - SH - USSD,MONTHLY SOCIAL EXTREME,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8262,8262,502725,CBS_PRODUCT,0,SLO VOICE - TEST,SLO FRONT LOADING,SLO,HYBRID,CALL_0,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8503,8503,502752,CBS_PRODUCT,0,WEEKLY EXTREME PLUS - LHR FSD KHI - USSD,WEEKLY EXTREME PLUS - LHR FSD KHI - USSD,WEEKLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
705,705,500945,CBS_PRODUCT,0,TICKY PACK 2,TICKY PACK 2-ALLNET DISCOUNT,TICKY PACK OFFER,CALL,CALL,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5358,5358,502338,CBS_PRODUCT,0,MONTHLY SUPER RM,MONTHLY SUPER - NWD - RM,MONTHLY SUPER,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5468,5468,502366,CBS_PRODUCT,0,EASY CARD MEGA PLUS - URBAN - USSD,EASY CARD MEGA PLUS - URBAN - USSD,EASY CARD MEGA PLUS,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
865,865,502157,CBS_PRODUCT,0,ULTRA PLUS - URBAN - USSD,ULTRA PLUS - URBAN - USSD,ULTRA PLUS,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
708,708,502256,CBS_PRODUCT,0,CENTRAL MONTHLY OFFER FS,CENTRAL MONTHLY OFFER FS,CENTRAL MONTHLY OFFER,CALL,CALL,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
885,885,502298,CBS_PRODUCT,0,APNA SHEHER HYBRID OFF PEAK - LBC - USSD,APNA SHEHER OFF PEAK - LBC - USSD,APNA SHEHER OFF PEAK,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5544,5544,502383,CBS_PRODUCT,0,3 DAY PLUS MW,3 DAY PLUS MW,3DAY PLUS,HYBRID,HEAVY VOICE HYBRID,3,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6913,6913,502489,CBS_PRODUCT,0,MONTHLY SOCIAL PACK - RM - AJK,MONTHLY SOCIAL PACK - RM - AJK,MONTHLY SOCIAL PACK,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8187,8187,502706,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME - SH - RM,MONTHLY SOCIAL EXTREME - SH - RM,MONTHLY SOCIAL EXTREME,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7468,7468,502619,CBS_PRODUCT,0,EASYCARD 850 USSD - DISCOUNTED MTA,EASYCARD 850 USSD - DISCOUNTED MTA,EASYCARD 850 USSD - DISCOUNTED MTA,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
163,163,500737,CBS_PRODUCT,0,UNLIMITED INTERNET WEEKLY OFFER,WEEKLY 6 TO 6 - NWD - USSD,WEEKLY 6 TO 6,GPRS,GPRS_0,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2484,2484,501989,CBS_PRODUCT,0,SLO VOICE,SLO FRONT LOADING,SLO,HYBRID,CALL_0,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
166,166,502100,CBS_PRODUCT,0,WEEKLY ALL IN ONE PLUS GB - RM,WEEKLY EASY CARD MEGA - NWD - RM,WEEKLY EASY CARD MEGA,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2685,2685,502167,CBS_PRODUCT,0,MONTHLY ULTRA - URBAN - MW,MONTHLY ULTRA - URBAN - MW,MONTHLY ULTRA,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1007,1007,502107,CBS_PRODUCT,0,WHATSAPP OFFER AJK-GB-STRONGHOLDS,WHATSAPP OFFER AJK GB NORTH2,MONTHLY WHATSAPP,GPRS,GPRS_0,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7709,7709,502673,CBS_PRODUCT,0,WEEKLY ONNET OFFER - RM,WEEKLY ONNET OFFER - RM,WEEKLY ONNET OFFER,CALL,CALL,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8162,8162,502696,CBS_PRODUCT,0,WEEKLY EASY CARD - MTA LOAD,WEEKLY EASY CARD - MTA LOAD,WEEKLY EASY CARD,HYBRID,HEAVY VOICE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1121,1121,502065,CBS_PRODUCT,0,FCA URBAN ALLNET HYBRID,FCA ALLNET HYBRID (URBAN),FCA URBAN OFFER,HYBRID,HEAVY VOICE HYBRID,3,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8202,8202,502715,CBS_PRODUCT,0,APNA SHEHAR URBAN ULTRA - USSD,APNA SHEHAR URBAN ULTRA - USSD,APNA SHEHAR URBAN ULTRA,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8295,8295,502728,CBS_PRODUCT,0,EASY CARD 750 AJK - RM,EASY CARD 750 AJK - RM,EASY CARD 750,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1127,1127,501997,CBS_PRODUCT,0,FIRST FREE CALL NEW,FIRST FREE CALL - 1 PAISA,FIRST FREE CALL OFFER,CALL,CALL,7,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2910,2910,502182,CBS_PRODUCT,0,FREE MINUTES FOR DATA OFFERS,FREE MINUTES FOR DATA OFFERS,FREE MINUTES FOR DATA OFFERS,CALL,CALL,7,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
216,216,502219,CBS_PRODUCT,0,MONTHLY SOCIAL PACK PLUS MW,MONTHLY SOCIAL PACK PLUS - NWD - MW,MONTHLY SOCIAL PACK PLUS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7444,7444,502615,CBS_PRODUCT,0,NOVELTY MEDIA SIGNUP BONUS,NOVELTY MEDIA SIGNUP BONUS,NOVELTY MEDIA,GPRS,GPRS,1,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8498,8498,502746,CBS_PRODUCT,0,KISTPAY OFFER - USSD,KISTPAY OFFER - USSD,KISTPAY OFFER,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
758,758,501342,CBS_PRODUCT,0,LNO PCRF,RAAT DIN OFFER - NWD - PCRF,RAAT DIN OFFER,GPRS,0,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5384,5384,502346,CBS_PRODUCT,0,EC 600 MTA DISCOUNT,EC 600 MTA DISCOUNT,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5442,5442,502359,CBS_PRODUCT,0,CALL SETUP REMOVAL 30,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,UNKNOWN,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5663,5663,502399,CBS_PRODUCT,0,60 DAY - DUMMY - FCA,60 DAY - DUMMY - FCA,60 DAY FCA DUMMY,GPRS,GPRS_0,60,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5842,5842,502443,CBS_PRODUCT,0,EASYCARD 450 USSD GUJRAT,EASYCARD 450 USSD GUJRAT,EASY CARD 450,HYBRID,HEAVY VOICE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8501,8501,502748,CBS_PRODUCT,0,APNA SHEHAR ALL IN ONE - USSD,APNA SHEHAR ALL IN ONE - USSD,APNA SHEHAR ALL IN ONE,HYBRID,HEAVY VOICE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7912,7912,539388,CBS_PRODUCT,0,KNOX MANAGE,KNOX MANAGE,KNOX MANAGE,GPRS,GPRS,1,DISCOUNTED,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
756,756,500900,CBS_PRODUCT,0,UNLIMITED_INTERNET_OFFER_PCRF,DAILY OFFPEAK - NWD - PCRF,DAILY OFF-PEAK,GPRS,GPRS_0,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
110,110,502287,CBS_PRODUCT,0,3 DAY HYBRID OFFER MW,3 DAY HYBRID OFFER MW,3DAY HYBRID,HYBRID,HEAVY VOICE HYBRID,3,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5240,5240,502317,CBS_PRODUCT,0,EASYCARD 150 - AJK,EASYCARD 150 - AJK,EASY CARD 150,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5743,5743,502428,CBS_PRODUCT,0,MONTHLY PUBG - NWD - MW,MONTHLY PUBG - NWD - MW,MONTHLY PUBG,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
97,97,502058,CBS_PRODUCT,0,UNLIMITED INTERNET OFFER MW,DAILY OFFPEAK - NWD - MW,DAILY OFF-PEAK,GPRS,GPRS_0,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7114,7114,502523,CBS_PRODUCT,0,SIM LAGAO OFFER NEW - LATE REVIVOR STRONGHOLD DATA,SIM LAGAO OFFER NEW - LATE REVIVOR - STRONGHOLD,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
191,191,501595,CBS_PRODUCT,0,EC 600 BONUS DUMMY1,PREPAID EASYLOAD 800,EASY CARD 800,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
874,874,502135,CBS_PRODUCT,0,WEEKLY LATE NIGHT OFFER USSD,4G WEEKLY LATE NIGHT BUNDLE - NWD - USSD,4G WEEKLY LATE NIGHT BUNDLE,GPRS,GPRS_0,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5662,5662,502400,CBS_PRODUCT,0,BONUS MBS - ASH,BONUS MBS - ASH,BONUS MBS ASH,GPRS,GPRS_0,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7629,7629,502655,CBS_PRODUCT,0,EASY CARD 170 - MTA LOAD NEW,EASY CARD 170 - MTA LOAD NEW,EASY CARD 150,HYBRID,PURE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7646,7646,502659,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME - RM,MONTHLY SOCIAL EXTREME - RM,MONTHLY SOCIAL EXTREME,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8204,8204,502709,CBS_PRODUCT,0,WEEKLY SOCIAL PACK - NWD USSD,WEEKLY SOCIAL PACK - NWD USSD,WEEKLY SOCIAL PACK,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3452,3452,539288,CBS_PRODUCT,0,BUSINESS CONTINUITYPACKAGE,BUSINESS CONTINUITY PACKAGE,BUSINESS CONTINUITY PACKAGE,HYBRID,HYBRID,BILL RUN,RATED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8184,8184,502704,CBS_PRODUCT,0,APNA SHEHAR URBAN - RM (LHR AND FSD),APNA SHEHAR URBAN - RM (LHR AND FSD),APNA SHEHAR - URBAN,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1123,1123,501174,CBS_PRODUCT,0,BONUS 500 MB INTERNET,CLM BONUS 500 MB DATA_4DAY,CLM FREE INTERNET POSTING,GPRS,GPRS_0,4,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
