PROD_KEY,DURABLE_PROD_KEY,PRODUCT_CODE,PRODUCT_FAMILY,SUB_ACCT,PROD_TECHNICAL_NAME,COMMERCIAL_OFFER_NAME,OFFER_GROUP_NAME,PRODUCT_TYPE,PRODUCT_SUB_TYPE,BUNDLE_VALIDITY,ADDON_TYPE,TP_SHARE,PRINCIPLE_AGENT,DIGITAL_PRICE,PORTFOLIO,FILE_NAME,source
6908,6908,6908,CBS_PRODUCT,0,MONTHLY OFFPEAK - USSD -AJK,MONTHLY OFFPEAK - USSD -AJK,MONTHLY OFFPEAK,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1014,1014,1014,CBS_PRODUCT,0,M2M 500 MB,M2M 100 MB,M2M 100 MB,HYBRID,HYBRID,BUNDLE,BILL RUN,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1145,1145,1145,CBS_PRODUCT,0,MONTHLY WHATSAPP – FS - CROSS BUNDLING,MONTHLY WHATSAPP - FS - CROSS BUNDLING,DATA OFFER,GPRS,GPRS,FREE,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3462,3462,3462,CBS_PRODUCT,0,CLM 5GB,CLM 5 GBS - NWD - SIP,CLM 5 GBS,GPRS,GPRS_0,FREE,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
196,196,196,CBS_PRODUCT,0,MONTHLY IMO BUNDLE FS,MONTHLY IMO - NWD - USSD,IMO BUNDLE,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8297,8297,8297,CBS_PRODUCT,0,APNA SHEHAR URBAN ULTRA (QTA) - RM,APNA SHEHAR URBAN ULTRA (QTA) - RM,APNA SHEHAR MEGA,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1004,1004,1004,CBS_PRODUCT,0,WHATSAPP ADD ON BUNDLE,ADD-ON FREE WHATSAPP OFFER MONTHLY,MONTHLY WHATSAPP,GPRS,GPRS_0,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
162,162,162,CBS_PRODUCT,0,WEEKLY 6 TO 6 -NWD - RM,WEEKLY 6 TO 6 - NWD - RM,WEEKLY 6 TO 6,GPRS,GPRS_0,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5673,5673,5673,CBS_PRODUCT,0,CORNETTO CAMPAIGN - 1 GB,CORNETTO CAMPAIGN - 1 GB,CORNETTO CAMPAIGN,GPRS,GPRS_0,FREE,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5723,5723,5723,CBS_PRODUCT,0,MONTHLY SUPER PLUS-ADC,MONTHLY SUPER PLUS - NWD - ADC,MONTHLY SUPER PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7112,7112,7112,CBS_PRODUCT,0,SIM LAGAO OFFER NEW - LATE REVIVOR STRONGHOLD VOICE,SIM LAGAO OFFER NEW - LATE REVIVOR - STRONGHOLD,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1147,1147,1147,CBS_PRODUCT,0,WHATSAPP DISCOUNT DUMMY,WHATSAPP 1ST FREE OFFER DUMMY -NWD - USSD,WHATSAPP DUMMY OFFER,GPRS,GPRS,FREE,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7422,7422,7422,CBS_PRODUCT,0,WHITELISTED CENTRAL MONTHLY OFFER- DAILY RECUR,CENTRAL MONTHLY OFFER (REPLICA),CENTRAL MONTHLY OFFER,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
109,109,109,CBS_PRODUCT,0,3 DAYS HYBRID OFFER FOR RM EXCEPT NORTH,3 DAY HYBRID ON RM,3DAY HYBRID,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
875,875,875,CBS_PRODUCT,0,4G WEEKLY LATE NIGHT BUNDLE -GB - USSD,4G WEEKLY LATE NIGHT BUNDLE - NWD - USSD,4G WEEKLY LATE NIGHT BUNDLE,GPRS,GPRS_0,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7078,7078,7078,CBS_PRODUCT,0,DUMMY OFFER FOR ONEPAISA,1 PAISA OFFER - WHITELISTED,1 PAISA DUMMY,CALL,CALL,FREE,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7567,7567,7567,CBS_PRODUCT,0,APNA SHEHER HYBRID PLUS - USSD,APNA SHEHER HYBRID PLUS - USSD,APNA SHEHER HYBRID PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
586,586,586,CBS_PRODUCT,0,FREE WHATSAPP RENT DEDUCTION,RS5 MONTHLY WHATSAPP - NWD – USSD,MONTHLY WHATSAPP,GPRS,GPRS_0,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
231,231,231,CBS_PRODUCT,0,EASYCARD MEGA 60 DAY,60 DAY OFFER - NWD - MW,EASYCARD MEGA 60 DAY,HYBRID,PURE HYBRID,DISCOUNTED,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5487,5487,5487,CBS_PRODUCT,0,EASY CARD MEGA PLUS - URBAN - RM,EASY CARD MEGA PLUS - URBAN - RM,EASY CARD MEGA PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
115,115,115,CBS_PRODUCT,0,WEEKLY LATE NIGHT OFFER MW,4G WEEKLY LATE NIGHT BUNDLE - NWD - MW,4G WEEKLY LATE NIGHT BUNDLE,GPRS,GPRS_0,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
136,136,136,CBS_PRODUCT,0,APNA SHEHER HYBRID OFF PEAK - LBC - RM,APNA SHEHER OFF PEAK - LBC - RM,APNA SHEHER OFF PEAK,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7623,7623,7623,CBS_PRODUCT,0,WEEKLY EXTREME PLUS - NATIONWIDE - MW,WEEKLY EXTREME PLUS - NATIONWIDE - MW,WEEKLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8333,8333,8333,CBS_PRODUCT,0,MONTHLY OFFPEAK-MTA BALANCE,MONTHLY OFFPEAK - NWD - MTA,MONTHLY OFFPEAK,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3108,3108,3108,CBS_PRODUCT,0,CLM 500 MB + MINS HYBRID,CLM 500 MINS + 500 MB HYBRID_4DAY,CLM HYBRID POSTING,HYBRID,PURE HYBRID,FREE,4,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5353,5353,5353,CBS_PRODUCT,0,EASY CARD 800 MTA,EC 800 MTA,EASY CARD 850,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7252,7252,7252,CBS_PRODUCT,0,SOCIAL ALL IN ONE - DUMMY FOR WHITELISTING,SOCIAL ALL IN ONE - DUMMY FOR WHITELISTING,SOCIAL AIO DUMMY,HYBRID,PURE HYBRID,DISCOUNTED,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7339,7339,7339,CBS_PRODUCT,0,EC 1000 - MTA LO - FLASHSALE,EC 1000 - MTA LO - FLASHSALE,EASY CARD 1000,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
195,195,195,CBS_PRODUCT,0,MONTHLY IMO BUNDLE - RM,MONTHLY IMO - NWD - RM,IMO BUNDLE,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7379,7379,7379,CBS_PRODUCT,0,MONTHLY ULTRA PLUS - AJK- RM,MONTHLY ULTRA PLUS - AJK - RM,MONTHLY ULTRA PLUS,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7660,7660,7660,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME - MTA LOAD,MONTHLY SOCIAL EXTREME - MTA LOAD,MONTHLY SOCIAL EXTREME,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
591,591,591,CBS_PRODUCT,0,INTERNET SLO BONUS,INTERNET SLO BONUS,INTERNET SLO,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
187,187,187,CBS_PRODUCT,0,EASY CARD 600 AJK AND GB - SC,SCRATCH CARD 600 AJK/GB,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7475,7475,7475,CBS_PRODUCT,0,MONTHLY SOCIAL PACK - RM - LST,MONTHLY SOCIAL PACK - RM - LST,MONTHLY SOCIAL PACK,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8198,8198,8198,CBS_PRODUCT,0,WEEKLY SOCIAL PACK - NWD RM,WEEKLY SOCIAL PACK - NWD RM,WEEKLY SOCIAL PACK,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8330,8330,8330,CBS_PRODUCT,0,MONTHLY EXTREME PLUS-MTA LOAD,MONTHLY EXTREME PLUS - NWD - MTA,MONTHLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2270,2270,2270,CBS_PRODUCT,0,VALUE XL,VALUE XL,VALUE XL,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5620,5620,5620,CBS_PRODUCT,0,DATA BOLTS 700,DATA BOLTS 700,DATA BOLTS,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7690,7690,7690,CBS_PRODUCT,0,MONTHLY WHATSAPP 8GB,MONTHLY WHATSAPP 8GB,MONTHLY WHATSAPP 8GB,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2050,2050,2050,CBS_PRODUCT,0,SLO REVIVOR DATA - STRONGHOLD,SLO_STRONGHOLD_REVIVOR_RENT,SIM LAGAO OFFER,HYBRID,CALL_0,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6905,6905,6905,CBS_PRODUCT,0,SUPREME MAGRI HYBRID OFFER,MAGRI SUPREME OFFER,MAGRI SUPREME OFFER,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7559,7559,7559,CBS_PRODUCT,0,WEEKLY ARY ZAP - NWD - USSD,WEEKLY ARY ZAP - NWD - USSD,WEEKLY ARY ZAP OFFER,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
118,118,118,CBS_PRODUCT,0,4G WEEKLY SUPER_RM_AJK,4G WEEKLY SUPER - AJK - RM,4G WEEKLY SUPER,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1682,1682,1682,CBS_PRODUCT,0,CORNETTO CAMPAIGN - 250 MB,CORNETTO CAMPAIGN - 250 MBS,CORNETTO CAMPAIGN,GPRS,GPRS_0,FREE,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7423,7423,7423,CBS_PRODUCT,0,CENTRAL MONTHLY OFFER WHITELISTING DUMMY,CENTRAL MONTHLY OFFER WHITELISTING DUMMY,CENTRAL MONTHLY OFFER - DUMMY,HYBRID,PURE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3947,3947,3947,CBS_PRODUCT,0,EASYCARD 350 - REPLICA,EASYCARD 350 - REPLICA,EASYCARD 350 - REPLICA,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
186,186,186,CBS_PRODUCT,0,EASY CARD 600 AJK AND GB,PREPAID EASYLOAD 600 AJK/GB,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5763,5763,5763,CBS_PRODUCT,0,FS 500 MINS 7 DAYS,FS 500 MINS 7 DAYS,FS MINS,CALL,CALL,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5850,5850,5850,CBS_PRODUCT,0,PREPAID EASYLOAD 450 JHELUM,PREPAID EASYLOAD 450 JHELUM,EASY CARD 450,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6893,6893,6893,CBS_PRODUCT,0,AMA PREPAID OFFER,AMA PREPAID OFFER,AMA PREPAID OFFER,CALL,CALL,RATED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6919,6919,6919,CBS_PRODUCT,0,SOCIAL ALL IN ONE - WHITELISTED,SOCIAL ALL IN ONE - WHITELISTED,SOCIAL ALL IN ONE,HYBRID,PURE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
144,144,144,CBS_PRODUCT,0,EASYCARD 170,PREPAID SCRATCH CARD 150,EASY CARD 150,HYBRID,PURE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5390,5390,5390,CBS_PRODUCT,0,NOON REWARD BUNDLE,NOON REWARD BUNDLE,NOON REWARD BUNDLE,GPRS,GPRS,FREE,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
997,997,997,CBS_PRODUCT,0,TELENOR BSB - BUSINESS SOCIAL BUNDLE,TELENOR BSB,TELENOR BSB,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7143,7143,7143,CBS_PRODUCT,0,APNA SHEHAR - URBAN-GRW - MW,APNA SHEHAR - URBAN-GRW - MW,APNA SHEHAR - URBAN,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8186,8186,8186,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME - SH - USSD,MONTHLY SOCIAL EXTREME - SH - USSD,MONTHLY SOCIAL EXTREME,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8262,8262,8262,CBS_PRODUCT,0,SLO VOICE - TEST,SLO FRONT LOADING,SLO,HYBRID,CALL_0,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8503,8503,8503,CBS_PRODUCT,0,WEEKLY EXTREME PLUS - LHR FSD KHI - USSD,WEEKLY EXTREME PLUS - LHR FSD KHI - USSD,WEEKLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
103,103,103,CBS_PRODUCT,0,LNO,RAAT DIN OFFER - NWD - USSD,RAAT DIN OFFER,GPRS,GPRS_0,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
920,920,920,CBS_PRODUCT,0,WEEKLY EC PLUS USSD,WEEKLY EC PLUS USSD,EASY CARD PLUS,HYBRID,PURE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
138,138,138,CBS_PRODUCT,0,CPO WEAK RM,HAFTAWAR CHAPPARPHAR ON RM WEAK,CHAPPAR PHAAR OFFER,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8220,8220,8220,CBS_PRODUCT,0,MONTHLY EASY CARD - RM,MONTHLY EASY CARD - RM,MONTHLY EASY CARD,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
783,783,783,CBS_PRODUCT,0,FULL DAY OFFER @ RS.10,FULL DAY OFFER @ RS.10,FULL DAY OFFER,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
185,185,185,CBS_PRODUCT,0,EASYCARD  600 - EL,SCRATCH CARD 600,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1022,1022,1022,CBS_PRODUCT,0,DEMOLINE PRODUCT FOR RETAILERS,DEMOLINE PRODUCT FOR RETAILERS,DEMOLINE PRODUCT,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6889,6889,6889,CBS_PRODUCT,0,MAGRI_GSM_HYBRID_BUNDLE_REGIONAL_OFFER_GSM,MAGRI_GSM_HYBRID_BUNDLE_REGIONAL_OFFER_GSM,MAGRI GSM HYBRID REGIONAL,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7224,7224,7224,CBS_PRODUCT,0,MTA 3GB ACQUISITION OFFER - NEW,MTA 3GB ACQUISITION OFFER - NEW,MTA 3GB ACQUISITION OFFER - NEW,GPRS,GPRS_0,FREE,3,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8026,8026,8026,CBS_PRODUCT,0,MONTHLY EXTREME - AJK - RM,MONTHLY EXTREME - AJK - RM,MONTHLY EXTREME,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5742,5742,5742,CBS_PRODUCT,0,MONTHLY PUBG - NWD - USSD,MONTHLY PUBG - NWD - USSD,MONTHLY PUBG,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8296,8296,8296,CBS_PRODUCT,0,EC 800 AJK - RM,EC 800 AJK - RM,EASY CARD 850,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5853,5853,5853,CBS_PRODUCT,0,PREPAID EASYLOAD 450 ISL,PREPAID EASYLOAD 450 ISLAMABAD,EASY CARD 450,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1698,1698,1698,CBS_PRODUCT,0,M2M 1GB,M2M 1GB,M2M 1GB,HYBRID,HYBRID,BUNDLE,BILL RUN,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7547,7547,7547,CBS_PRODUCT,0,PTT BASIC,PTT BASIC,PTT BASIC,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8019,8019,8019,CBS_PRODUCT,0,BUSINESS CHARGES 75 R,BUSINESS CHARGES 75 R,BUSINESS CHARGES 75 R,HYBRID,HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1137,1137,1137,CBS_PRODUCT,0,1GB FREE POSTING,CLM 1GB DATA_7DAY,CLM FREE INTERNET POSTING,GPRS,GPRS_0,FREE,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
264,264,264,CBS_PRODUCT,0,WEEKLY ALL IN ONE PLUS_FS,WEEKLY EASY CARD MEGA - NWD - MW,WEEKLY EASY CARD MEGA,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
254,254,254,CBS_PRODUCT,0,SMS BUNDLE MONTHLY MW,30 DAY SMS BUNDLE - MTA,30 DAY SMS BUNDLE,SMS,SMS,DISCOUNTED,1,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6838,6838,6838,CBS_PRODUCT,0,EASY CARD 450,PREPAID SCRATCH CARD 500,EASY CARD 450,HYBRID,HEAVY VOICE HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
106,106,106,CBS_PRODUCT,0,TALKSHAWK 7 TO 7 OFFER NEW,SAAT SE SAAT,TS DAYTIME OFFER,HYBRID,PURE HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
847,847,847,CBS_PRODUCT,0,4G WEEKLY SUPER - GB,4G WEEKLY SUPER - GB - USSD,4G WEEKLY SUPER,GPRS,GPRS,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
117,117,117,CBS_PRODUCT,0,4G WEEKLY LATE NIGHT BUNDLE - NWD - RM,4G WEEKLY LATE NIGHT BUNDLE - NWD - RM,4G WEEKLY LATE NIGHT BUNDLE,GPRS,GPRS_0,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
215,215,215,CBS_PRODUCT,0,MONTHLY SOCIAL PACK PLUS RM,MONTHLY SOCIAL PACK PLUS - NWD - RM,MONTHLY SOCIAL PACK PLUS,GPRS,GPRS,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8499,8499,8499,CBS_PRODUCT,0,TEST XYZ,WEEKLY EXTREME - LHR FSD KHI - RM,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8073,8073,8073,CBS_PRODUCT,0,MONTHLY WHATSAPP 8GB PCRF,MONTHLY WHATSAPP 8GB PCRF,MONTHLY WHATSAPP 8GB PCRF,GPRS,GPRS,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
797,797,797,CBS_PRODUCT,0,TALKSHAWK 7 TO 7 - UNIVERSAL STRING,SAAT SE SAAT_US LBC,TS DAYTIME OFFER,HYBRID,PURE HYBRID,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
130,130,130,CBS_PRODUCT,0,WEEKLY ALL IN ONE MAX - RM,AIO MAX - FSD - RM,AIO MAX,HYBRID,HEAVY DATA HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
913,913,913,CBS_PRODUCT,0,EC 150 - FCA,EC 150 USSD FCA DISCOUNT,EASY CARD 150,HYBRID,PURE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
97,97,97,CBS_PRODUCT,0,UNLIMITED INTERNET OFFER MW,DAILY OFFPEAK - NWD - MW,DAILY OFF-PEAK,GPRS,GPRS_0,DISCOUNTED,1,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7114,7114,7114,CBS_PRODUCT,0,SIM LAGAO OFFER NEW - LATE REVIVOR STRONGHOLD DATA,SIM LAGAO OFFER NEW - LATE REVIVOR - STRONGHOLD,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,FREE,60,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
911,911,911,CBS_PRODUCT,0,APNA SHEHAR URBAN,APNA SHEHAR - URBAN - USSD,APNA SHEHAR - URBAN,HYBRID,PURE HYBRID,DISCOUNTED,7,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5767,5767,5767,CBS_PRODUCT,0,EC 600 WHITELISTED OFFER- USSD DUMMY,EC 600 WHITELISTED OFFER- USSD,EASY CARD 600,HYBRID,PURE HYBRID,DISCOUNTED,30,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
